i,lookup[i]
1736,488.199
1737,489.422
1738,490.648
1739,491.875
1740,493.105
1741,494.337
1742,495.571
1743,496.807
1744,498.045
1745,499.286
1746,500.528
1747,501.773
1748,503.02
1749,504.269
1750,505.521
1751,506.774
1752,508.03
1753,509.288
1754,510.548
1755,511.811
1756,513.076
1757,514.343
1758,515.612
1759,516.883
1760,518.157
1761,519.433
1762,520.712
1763,521.993
1764,523.276
1765,524.561
1766,525.849
1767,527.139
1768,528.431
1769,529.726
1770,531.023
1771,532.322
1772,533.624
1773,534.928
1774,536.235
1775,537.544
1776,538.855
1777,540.169
1778,541.485
1779,542.803
1780,544.124
1781,545.448
1782,546.774
1783,548.102
1784,549.433
1785,550.767
1786,552.102
1787,553.441
1788,554.782
1789,556.125
1790,557.471
1791,558.819
1792,560.17
1793,561.524
1794,562.88
1795,564.238
1796,565.6
1797,566.963
1798,568.33
1799,569.699
1800,571.07
1801,572.445
1802,573.821
1803,575.201
1804,576.583
1805,577.968
1806,579.355
1807,580.745
1808,582.138
1809,583.533
1810,584.931
1811,586.332
1812,587.736
1813,589.142
1814,590.551
1815,591.963
1816,593.377
1817,594.794
1818,596.214
1819,597.637
1820,599.062
1821,600.491
1822,601.922
1823,603.356
1824,604.793
1825,606.232
1826,607.675
1827,609.12
1828,610.568
1829,612.019
1830,613.473
1831,614.93
1832,616.39
1833,617.852
1834,619.318
1835,620.786
1836,622.257
1837,623.732
1838,625.209
1839,626.689
1840,628.172
1841,629.659
1842,631.148
1843,632.64
1844,634.135
1845,635.633
1846,637.134
1847,638.639
1848,640.146
1849,641.656
1850,643.17
1851,644.686
1852,646.206
1853,647.729
1854,649.255
1855,650.784
1856,652.316
1857,653.851
1858,655.389
1859,656.931
1860,658.475
1861,660.023
1862,661.574
1863,663.129
1864,664.686
1865,666.247
1866,667.811
1867,669.378
1868,670.949
1869,672.522
1870,674.099
1871,675.68
1872,677.263
1873,678.85
1874,680.44
1875,682.034
1876,683.631
1877,685.231
1878,686.834
